2020-05-02 00:57:44,969 INFO input.FileInputFormat: Total input files to process : 1
2020-05-02 00:58:22,055 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:22,228 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:22,385 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:22,539 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:22,695 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:22,849 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:23,002 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:23,153 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:23,311 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:23,473 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:23,645 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:23,838 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:24,022 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:24,192 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:24,363 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:24,561 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:24,721 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:24,879 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:25,035 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:25,202 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:25,370 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:25,527 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:25,699 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:25,856 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:26,010 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:26,175 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:26,333 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:26,489 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:26,643 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:26,796 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:26,962 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:27,125 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:27,278 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:27,448 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:27,600 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:27,754 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:27,921 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:28,083 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:28,237 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:28,391 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:28,544 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:28,701 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:28,857 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:29,011 INFO partition.InputSampler: Using 10000 samples
2020-05-02 00:58:29,101 INFO zlib.ZlibFactory: Successfully loaded & initialized native-zlib library
2020-05-02 00:58:29,102 INFO compress.CodecPool: Got brand-new compressor [.deflate]
2020-05-02 00:58:29,141 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:29,286 INFO client.RMProxy: Connecting to ResourceManager at /192.168.122.158:8032
2020-05-02 00:58:29,556 WARN mapreduce.JobResourceUploader: Hadoop command-line option parsing not performed. Implement the Tool interface and execute your application with ToolRunner to remedy this.
2020-05-02 00:58:29,565 INFO mapreduce.JobResourceUploader: Disabling Erasure Coding for path: /tmp/hadoop-yarn/staging/ubuntu/.staging/job_1588379203999_0004
2020-05-02 00:58:29,605 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:29,647 INFO input.FileInputFormat: Total input files to process : 1
2020-05-02 00:58:29,675 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:29,747 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:29,756 INFO mapreduce.JobSubmitter: number of splits:256
2020-05-02 00:58:29,886 INFO sasl.SaslDataTransferClient: SASL encryption trust check: localHostTrusted = false, remoteHostTrusted = false
2020-05-02 00:58:30,304 INFO mapreduce.JobSubmitter: Submitting tokens for job: job_1588379203999_0004
2020-05-02 00:58:30,304 INFO mapreduce.JobSubmitter: Executing with tokens: []
2020-05-02 00:58:30,482 INFO conf.Configuration: resource-types.xml not found
2020-05-02 00:58:30,482 INFO resource.ResourceUtils: Unable to find 'resource-types.xml'.
2020-05-02 00:58:30,542 INFO impl.YarnClientImpl: Submitted application application_1588379203999_0004
2020-05-02 00:58:30,572 INFO mapreduce.Job: The url to track the job: http://demo-namenode.local:8088/proxy/application_1588379203999_0004/
2020-05-02 00:58:30,572 INFO mapreduce.Job: Running job: job_1588379203999_0004
2020-05-02 00:58:36,695 INFO mapreduce.Job: Job job_1588379203999_0004 running in uber mode : false
2020-05-02 00:58:36,697 INFO mapreduce.Job:  map 0% reduce 0%
2020-05-02 00:58:48,898 INFO mapreduce.Job:  map 1% reduce 0%
2020-05-02 00:58:52,926 INFO mapreduce.Job:  map 2% reduce 0%
2020-05-02 00:58:54,945 INFO mapreduce.Job:  map 12% reduce 0%
2020-05-02 00:58:55,954 INFO mapreduce.Job:  map 18% reduce 0%
2020-05-02 00:59:02,016 INFO mapreduce.Job:  map 19% reduce 0%
2020-05-02 00:59:10,097 INFO mapreduce.Job:  map 20% reduce 0%
2020-05-02 00:59:12,120 INFO mapreduce.Job:  map 21% reduce 2%
2020-05-02 00:59:13,129 INFO mapreduce.Job:  map 25% reduce 3%
2020-05-02 00:59:14,145 INFO mapreduce.Job:  map 34% reduce 5%
2020-05-02 00:59:15,154 INFO mapreduce.Job:  map 35% reduce 5%
2020-05-02 00:59:16,167 INFO mapreduce.Job:  map 36% reduce 5%
2020-05-02 00:59:18,179 INFO mapreduce.Job:  map 36% reduce 6%
2020-05-02 00:59:19,185 INFO mapreduce.Job:  map 36% reduce 7%
2020-05-02 00:59:20,190 INFO mapreduce.Job:  map 36% reduce 10%
2020-05-02 00:59:25,222 INFO mapreduce.Job:  map 37% reduce 11%
2020-05-02 00:59:28,240 INFO mapreduce.Job:  map 38% reduce 11%
2020-05-02 00:59:29,255 INFO mapreduce.Job:  map 41% reduce 11%
2020-05-02 00:59:30,260 INFO mapreduce.Job:  map 46% reduce 12%
2020-05-02 00:59:31,282 INFO mapreduce.Job:  map 53% reduce 13%
2020-05-02 00:59:32,290 INFO mapreduce.Job:  map 53% reduce 14%
2020-05-02 00:59:34,302 INFO mapreduce.Job:  map 54% reduce 14%
2020-05-02 00:59:36,323 INFO mapreduce.Job:  map 54% reduce 16%
2020-05-02 00:59:38,331 INFO mapreduce.Job:  map 54% reduce 18%
2020-05-02 00:59:42,361 INFO mapreduce.Job:  map 55% reduce 18%
2020-05-02 00:59:46,382 INFO mapreduce.Job:  map 56% reduce 18%
2020-05-02 00:59:47,391 INFO mapreduce.Job:  map 57% reduce 18%
2020-05-02 00:59:48,398 INFO mapreduce.Job:  map 65% reduce 18%
2020-05-02 00:59:49,405 INFO mapreduce.Job:  map 70% reduce 19%
2020-05-02 00:59:50,412 INFO mapreduce.Job:  map 71% reduce 19%
2020-05-02 00:59:54,436 INFO mapreduce.Job:  map 71% reduce 21%
2020-05-02 00:59:55,442 INFO mapreduce.Job:  map 72% reduce 22%
2020-05-02 00:59:56,447 INFO mapreduce.Job:  map 73% reduce 24%
2020-05-02 01:00:04,512 INFO mapreduce.Job:  map 74% reduce 24%
2020-05-02 01:00:06,532 INFO mapreduce.Job:  map 79% reduce 25%
2020-05-02 01:00:07,546 INFO mapreduce.Job:  map 83% reduce 25%
2020-05-02 01:00:08,557 INFO mapreduce.Job:  map 86% reduce 26%
2020-05-02 01:00:09,575 INFO mapreduce.Job:  map 87% reduce 26%
2020-05-02 01:00:10,581 INFO mapreduce.Job:  map 88% reduce 26%
2020-05-02 01:00:12,589 INFO mapreduce.Job:  map 88% reduce 27%
2020-05-02 01:00:13,593 INFO mapreduce.Job:  map 89% reduce 28%
2020-05-02 01:00:14,598 INFO mapreduce.Job:  map 89% reduce 29%
2020-05-02 01:00:18,615 INFO mapreduce.Job:  map 90% reduce 29%
2020-05-02 01:00:19,634 INFO mapreduce.Job:  map 95% reduce 30%
2020-05-02 01:00:20,639 INFO mapreduce.Job:  map 100% reduce 30%
2020-05-02 01:00:25,677 INFO mapreduce.Job:  map 100% reduce 31%
2020-05-02 01:00:27,685 INFO mapreduce.Job:  map 100% reduce 32%
2020-05-02 01:00:30,700 INFO mapreduce.Job:  map 100% reduce 36%
2020-05-02 01:00:31,706 INFO mapreduce.Job:  map 100% reduce 41%
2020-05-02 01:00:33,717 INFO mapreduce.Job:  map 100% reduce 53%
2020-05-02 01:00:36,734 INFO mapreduce.Job:  map 100% reduce 56%
2020-05-02 01:00:37,745 INFO mapreduce.Job:  map 100% reduce 58%
2020-05-02 01:00:39,753 INFO mapreduce.Job:  map 100% reduce 63%
2020-05-02 01:00:42,764 INFO mapreduce.Job:  map 100% reduce 66%
2020-05-02 01:00:43,771 INFO mapreduce.Job:  map 100% reduce 68%
2020-05-02 01:00:45,788 INFO mapreduce.Job:  map 100% reduce 70%
2020-05-02 01:00:48,805 INFO mapreduce.Job:  map 100% reduce 72%
2020-05-02 01:00:49,809 INFO mapreduce.Job:  map 100% reduce 73%
2020-05-02 01:00:51,820 INFO mapreduce.Job:  map 100% reduce 75%
2020-05-02 01:00:54,833 INFO mapreduce.Job:  map 100% reduce 76%
2020-05-02 01:00:55,839 INFO mapreduce.Job:  map 100% reduce 77%
2020-05-02 01:00:57,848 INFO mapreduce.Job:  map 100% reduce 80%
2020-05-02 01:01:00,863 INFO mapreduce.Job:  map 100% reduce 81%
2020-05-02 01:01:01,870 INFO mapreduce.Job:  map 100% reduce 82%
2020-05-02 01:01:03,883 INFO mapreduce.Job:  map 100% reduce 83%
2020-05-02 01:01:06,904 INFO mapreduce.Job:  map 100% reduce 84%
2020-05-02 01:01:08,919 INFO mapreduce.Job:  map 100% reduce 85%
2020-05-02 01:01:09,924 INFO mapreduce.Job:  map 100% reduce 86%
2020-05-02 01:01:13,950 INFO mapreduce.Job:  map 100% reduce 87%
2020-05-02 01:01:14,954 INFO mapreduce.Job:  map 100% reduce 88%
2020-05-02 01:01:15,957 INFO mapreduce.Job:  map 100% reduce 89%
2020-05-02 01:01:18,974 INFO mapreduce.Job:  map 100% reduce 90%
2020-05-02 01:01:19,980 INFO mapreduce.Job:  map 100% reduce 91%
2020-05-02 01:01:20,991 INFO mapreduce.Job:  map 100% reduce 92%
2020-05-02 01:01:21,996 INFO mapreduce.Job:  map 100% reduce 93%
2020-05-02 01:01:25,018 INFO mapreduce.Job:  map 100% reduce 94%
2020-05-02 01:01:26,025 INFO mapreduce.Job:  map 100% reduce 95%
2020-05-02 01:01:28,035 INFO mapreduce.Job:  map 100% reduce 96%
2020-05-02 01:01:31,051 INFO mapreduce.Job:  map 100% reduce 98%
2020-05-02 01:01:33,064 INFO mapreduce.Job:  map 100% reduce 99%
2020-05-02 01:01:37,088 INFO mapreduce.Job:  map 100% reduce 100%
2020-05-02 01:01:41,126 INFO mapreduce.Job: Job job_1588379203999_0004 completed successfully
2020-05-02 01:01:41,252 INFO mapreduce.Job: Counters: 56
	File System Counters
		FILE: Number of bytes read=21517709370
		FILE: Number of bytes written=39100038870
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=17213442476
		HDFS: Number of bytes written=17179869100
		HDFS: Number of read operations=1300
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=8
		HDFS: Number of bytes read erasure-coded=0
	Job Counters 
		Killed map tasks=1
		Launched map tasks=257
		Launched reduce tasks=4
		Data-local map tasks=224
		Rack-local map tasks=33
		Total time spent by all maps in occupied slots (ms)=3580084
		Total time spent by all reduces in occupied slots (ms)=621457
		Total time spent by all map tasks (ms)=3580084
		Total time spent by all reduce tasks (ms)=621457
		Total vcore-milliseconds taken by all map tasks=3580084
		Total vcore-milliseconds taken by all reduce tasks=621457
		Total megabyte-milliseconds taken by all map tasks=3666006016
		Total megabyte-milliseconds taken by all reduce tasks=636371968
	Map-Reduce Framework
		Map input records=171798691
		Map output records=171798691
		Map output bytes=17179869100
		Map output materialized bytes=17523472626
		Input split bytes=28672
		Combine input records=0
		Combine output records=0
		Reduce input groups=171798691
		Reduce shuffle bytes=17523472626
		Reduce input records=171798691
		Reduce output records=171798691
		Spilled Records=382756623
		Shuffled Maps =1024
		Failed Shuffles=0
		Merged Map outputs=1024
		GC time elapsed (ms)=309759
		CPU time spent (ms)=2343500
		Physical memory (bytes) snapshot=151144677376
		Virtual memory (bytes) snapshot=697924976640
		Total committed heap usage (bytes)=209602478080
		Peak Map Physical memory (bytes)=676667392
		Peak Map Virtual memory (bytes)=2695233536
		Peak Reduce Physical memory (bytes)=1045463040
		Peak Reduce Virtual memory (bytes)=2700759040
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=17213292460
	File Output Format Counters 
		Bytes Written=17179869100
Total time to sort data on hadoop: 237.198 seconds

real	3m58.251s
user	0m49.338s
sys	0m8.390s


Valsort
./valsort -o part-00000.sum ../output/part-r-00000
Records: 43820423
Checksum: 14e62be30a7db8d
Duplicate keys: 0
SUCCESS - all records are in order
./valsort -o part-00001.sum ../output/part-r-00001
Records: 43381458
Checksum: 14af87bb056ebb0
Duplicate keys: 0
SUCCESS - all records are in order
./valsort -o part-00002.sum ../output/part-r-00002
Records: 41699847
Checksum: 13e269a4ae23bc5
Duplicate keys: 0
SUCCESS - all records are in order
./valsort -o part-00003.sum ../output/part-r-00003
Records: 42896963
Checksum: 14749234bff03c0
Duplicate keys: 0
SUCCESS - all records are in order
./valsort -o part-00004.sum ../output/part-r-00004
sp_start failed: ../output/part-r-00004: No such file or directory

cat part-00000.sum part-00001.sum part-00002.sum part-00003.sum part-00004.sum 
./valsort -s all.sum
Records: 171798691
Checksum: 51ecaf777e006c2
Duplicate keys: 0
SUCCESS - all records are in order

